"","sampleId","siteId","predictorId","abbreviation","value","isTemporal","predictorValue","qaqcDate","predictorValueUpdatedDate","status"
"345",178586,20403,136,"LOG_LT_PPT_PT",3.51378432227611,FALSE,"3.51378432227611",NA,"2022-04-05T19:11:24.764148+00:00","Valid"
"346",178587,20411,136,"LOG_LT_PPT_PT",3.52892495037906,FALSE,"3.52892495037906",NA,"2022-04-05T19:11:25.073556+00:00","Valid"
"347",178588,31281,136,"LOG_LT_PPT_PT",3.6744283360969,FALSE,"3.6744283360969",NA,"2022-04-05T19:11:25.308956+00:00","Valid"
"348",178589,31275,136,"LOG_LT_PPT_PT",3.29453618885293,FALSE,"3.29453618885293",NA,"2022-04-05T19:11:25.549063+00:00","Valid"
"349",178590,31283,136,"LOG_LT_PPT_PT",3.42069719674968,FALSE,"3.42069719674968",NA,"2022-04-05T19:11:25.795734+00:00","Valid"
"350",178591,31282,136,"LOG_LT_PPT_PT",3.56075983040779,FALSE,"3.56075983040779",NA,"2022-04-05T19:11:26.09512+00:00","Valid"
"351",178592,31280,136,"LOG_LT_PPT_PT",3.66467428793157,FALSE,"3.66467428793157",NA,"2022-04-05T19:11:26.349032+00:00","Valid"
"352",178593,20516,136,"LOG_LT_PPT_PT",3.43650875373472,FALSE,"3.43650875373472",NA,"2022-04-05T19:11:26.551214+00:00","Valid"
"353",178594,20416,136,"LOG_LT_PPT_PT",3.287838237325,FALSE,"3.287838237325",NA,"2022-04-05T19:11:26.785572+00:00","Valid"
"354",178595,31298,136,"LOG_LT_PPT_PT",3.6687905947675,FALSE,"3.6687905947675",NA,"2022-04-05T19:11:27.004316+00:00","Valid"
"355",178596,31296,136,"LOG_LT_PPT_PT",3.41968781179227,FALSE,"3.41968781179227",NA,"2022-04-05T19:11:27.218569+00:00","Valid"
"356",178597,31295,136,"LOG_LT_PPT_PT",3.50272060089302,FALSE,"3.50272060089302",NA,"2022-04-05T19:11:27.42835+00:00","Valid"
"357",178598,31293,136,"LOG_LT_PPT_PT",3.38811872809337,FALSE,"3.38811872809337",NA,"2022-04-05T19:11:27.67063+00:00","Valid"
"358",178599,31294,136,"LOG_LT_PPT_PT",3.33829007412831,FALSE,"3.33829007412831",NA,"2022-04-05T19:11:27.890007+00:00","Valid"
"359",178600,31303,136,"LOG_LT_PPT_PT",3.52535407980164,FALSE,"3.52535407980164",NA,"2022-04-05T19:11:28.137616+00:00","Valid"
"360",178601,31300,136,"LOG_LT_PPT_PT",3.70504388638677,FALSE,"3.70504388638677",NA,"2022-04-05T19:11:28.378348+00:00","Valid"
"361",178602,31302,136,"LOG_LT_PPT_PT",3.62926262710513,FALSE,"3.62926262710513",NA,"2022-04-05T19:11:28.584226+00:00","Valid"
"362",178603,31306,136,"LOG_LT_PPT_PT",3.64186764321498,FALSE,"3.64186764321498",NA,"2022-04-05T19:11:28.832696+00:00","Valid"
"363",178604,31304,136,"LOG_LT_PPT_PT",3.50648197628181,FALSE,"3.50648197628181",NA,"2022-04-05T19:11:29.054489+00:00","Valid"
"364",178605,31299,136,"LOG_LT_PPT_PT",3.65361222376494,FALSE,"3.65361222376494",NA,"2022-04-05T19:11:29.275925+00:00","Valid"
"365",178606,31301,136,"LOG_LT_PPT_PT",3.64139610687832,FALSE,"3.64139610687832",NA,"2022-04-05T19:11:29.487539+00:00","Valid"
"366",178607,31307,136,"LOG_LT_PPT_PT",3.69436308562703,FALSE,"3.69436308562703",NA,"2022-04-05T19:11:30.09397+00:00","Valid"
"367",178608,31297,136,"LOG_LT_PPT_PT",3.39436723425802,FALSE,"3.39436723425802",NA,"2022-04-05T19:11:30.335907+00:00","Valid"
"368",178609,12571,136,"LOG_LT_PPT_PT",3.75593716644836,FALSE,"3.75593716644836",NA,"2022-04-05T19:11:30.558894+00:00","Valid"
"369",178610,30612,136,"LOG_LT_PPT_PT",3.62713523246827,FALSE,"3.62713523246827",NA,"2022-04-05T19:11:30.769262+00:00","Valid"
"370",178611,30634,136,"LOG_LT_PPT_PT",3.60456310479496,FALSE,"3.60456310479496",NA,"2022-04-05T19:11:31.006023+00:00","Valid"
"371",178612,12608,136,"LOG_LT_PPT_PT",3.61054211190393,FALSE,"3.61054211190393",NA,"2022-04-05T19:11:31.299759+00:00","Valid"
"372",178613,12606,136,"LOG_LT_PPT_PT",3.44614730929298,FALSE,"3.4461501",NA,"2021-11-17T04:18:48.264249+00:00","Valid"
"373",178614,12575,136,"LOG_LT_PPT_PT",3.5362256801868,FALSE,"3.5362256801868",NA,"2022-04-05T19:11:31.518023+00:00","Valid"
"374",178615,12599,136,"LOG_LT_PPT_PT",3.60012284969476,FALSE,"3.60012284969476",NA,"2022-04-05T19:11:31.768557+00:00","Valid"
"375",178616,12605,136,"LOG_LT_PPT_PT",3.92732067950412,FALSE,"3.92732067950412",NA,"2022-04-05T19:11:31.998857+00:00","Valid"
"376",178617,30614,136,"LOG_LT_PPT_PT",3.4995141807911,FALSE,"3.4995141807911",NA,"2022-04-05T19:11:32.232268+00:00","Valid"
"377",178677,30606,136,"LOG_LT_PPT_PT",3.39078642565292,FALSE,"3.39078642565292",NA,"2022-04-05T19:11:32.476199+00:00","Valid"
"378",178678,31040,136,"LOG_LT_PPT_PT",3.47456712075558,FALSE,"3.47456712075558",NA,"2022-04-05T19:11:32.739379+00:00","Valid"
"379",184854,11061,136,"LOG_LT_PPT_PT",3.51293851773877,FALSE,"3.51293851773877",NA,"2022-04-05T19:11:33.030878+00:00","Valid"
"380",184855,11083,136,"LOG_LT_PPT_PT",3.5561370641363,FALSE,"3.5561370641363",NA,"2022-04-05T19:11:33.329701+00:00","Valid"
"381",184999,33520,136,"LOG_LT_PPT_PT",3.41968781179227,FALSE,"3.41968781179227",NA,"2022-04-05T19:11:33.561578+00:00","Valid"
"382",185050,20514,136,"LOG_LT_PPT_PT",3.57364959384853,FALSE,"3.57364959384853",NA,"2022-04-05T19:11:34.118678+00:00","Valid"
"383",185051,20532,136,"LOG_LT_PPT_PT",3.54216694104834,FALSE,"3.54216694104834",NA,"2022-04-05T19:11:34.397669+00:00","Valid"
"384",185070,30648,136,"LOG_LT_PPT_PT",3.49542030325492,FALSE,"3.49542030325492",NA,"2022-04-05T19:11:34.639684+00:00","Valid"
"385",185703,19136,136,"LOG_LT_PPT_PT",3.64735192449956,FALSE,"3.64735192449956",NA,"2022-04-05T19:11:34.853421+00:00","Valid"
"386",185704,33724,136,"LOG_LT_PPT_PT",3.67425215724706,FALSE,"3.67425215724706",NA,"2022-04-05T19:11:35.068303+00:00","Valid"
"387",185781,34147,136,"LOG_LT_PPT_PT",3.6744283360969,FALSE,NA,NA,NA,"Missing"
"388",185782,34148,136,"LOG_LT_PPT_PT",3.948940926695,FALSE,NA,NA,NA,"Missing"
"389",178531,31010,137,"LOG_KM2",2.20134554703145,FALSE,"2.20134554703142",NA,"2022-04-05T19:11:35.292544+00:00","Valid"
"390",178532,31009,137,"LOG_KM2",2.29345533621353,FALSE,"2.29345533621357",NA,"2022-04-05T19:11:35.492066+00:00","Valid"
"391",178533,31011,137,"LOG_KM2",1.76585569982608,FALSE,"1.76585569982608",NA,"2022-04-05T19:11:35.766249+00:00","Valid"
"392",178534,31045,137,"LOG_KM2",2.74514799793139,FALSE,"2.74514799793139",NA,"2022-04-05T19:11:35.993667+00:00","Valid"
"393",178535,31047,137,"LOG_KM2",0.739095035302698,FALSE,"0.739095035302698",NA,"2022-04-05T19:11:36.21573+00:00","Valid"
"394",178536,31042,137,"LOG_KM2",1.59486491798832,FALSE,"1.59486491798832",NA,"2022-04-05T19:11:36.436663+00:00","Valid"
"395",178537,31050,137,"LOG_KM2",0.689424800497334,FALSE,"0.689424800497334",NA,"2022-04-05T19:11:36.650131+00:00","Valid"
"396",178538,31041,137,"LOG_KM2",1.38646117206295,FALSE,"1.38646117206295",NA,"2022-04-05T19:11:36.929915+00:00","Valid"
"397",178539,31049,137,"LOG_KM2",0.889339250902583,FALSE,"0.889339250902583",NA,"2022-04-05T19:11:37.156025+00:00","Valid"
"398",178540,31046,137,"LOG_KM2",2.76066367864772,FALSE,"2.76066367864771",NA,"2022-04-05T19:11:37.448729+00:00","Valid"
"399",178541,31048,137,"LOG_KM2",1.68497779654898,FALSE,"1.68497779654898",NA,"2022-04-05T19:11:37.67799+00:00","Valid"
"400",178542,31043,137,"LOG_KM2",1.98566621616821,FALSE,"1.98566621616822",NA,"2022-04-05T19:11:37.967449+00:00","Valid"
"401",178543,31052,137,"LOG_KM2",0.330089487396587,FALSE,"0.330089487396587",NA,"2022-04-05T19:11:38.184602+00:00","Valid"
"402",178544,31044,137,"LOG_KM2",3.18833229191083,FALSE,"3.18833229191083",NA,"2022-04-05T19:11:38.419765+00:00","Valid"
"403",178545,31051,137,"LOG_KM2",-0.0125696134159165,FALSE,"-0.0125696134159165",NA,"2022-04-05T19:11:38.638454+00:00","Valid"
"404",178546,31053,137,"LOG_KM2",1.19254295405617,FALSE,"1.19254295405617",NA,"2022-04-05T19:11:38.884604+00:00","Valid"
"405",178547,31054,137,"LOG_KM2",3.0254907897329,FALSE,"3.0254907897329",NA,"2022-04-05T19:11:39.155911+00:00","Valid"
"406",178548,31055,137,"LOG_KM2",1.82127307746188,FALSE,"1.82127307746188",NA,"2022-04-05T19:11:39.402279+00:00","Valid"
"407",178549,31148,137,"LOG_KM2",0.463830043323362,FALSE,"0.463830043323362",NA,"2022-04-05T19:11:39.708511+00:00","Valid"
"408",178550,31146,137,"LOG_KM2",3.10420725470989,FALSE,"3.10420725470989",NA,"2022-04-05T19:11:40.004837+00:00","Valid"
"409",178551,31147,137,"LOG_KM2",-0.120665257240432,FALSE,"-0.120665257240432",NA,"2022-04-05T19:11:40.233167+00:00","Valid"
"410",178552,11086,137,"LOG_KM2",0.642183255948332,FALSE,"0.642183255948332",NA,"2022-04-05T19:11:40.461045+00:00","Valid"
"411",178553,31141,137,"LOG_KM2",3.58406016152848,FALSE,"3.58406016152848",NA,"2022-04-05T19:11:40.699326+00:00","Valid"
"412",178554,31144,137,"LOG_KM2",3.08470833985316,FALSE,"3.08470833985315",NA,"2022-04-05T19:11:41.189639+00:00","Valid"
"413",178555,31139,137,"LOG_KM2",2.3459070458002,FALSE,"2.34590704580022",NA,"2022-04-05T19:11:41.449818+00:00","Valid"
"414",178556,31138,137,"LOG_KM2",2.83297708752694,FALSE,"2.83297708752694",NA,"2022-04-05T19:11:41.750081+00:00","Valid"
"415",178557,31149,137,"LOG_KM2",1.34918769750116,FALSE,"1.34918769750112",NA,"2022-04-05T19:11:41.980745+00:00","Valid"
"416",178558,31150,137,"LOG_KM2",0.740302376087415,FALSE,"0.740302376087415",NA,"2022-04-05T19:11:42.211086+00:00","Valid"
"417",178559,31143,137,"LOG_KM2",3.10559799303994,FALSE,"3.10559799303994",NA,"2022-04-05T19:11:42.442631+00:00","Valid"
"418",178560,31140,137,"LOG_KM2",3.43166840087043,FALSE,"3.43166840087043",NA,"2022-04-05T19:11:42.736133+00:00","Valid"
"419",178561,31145,137,"LOG_KM2",3.78813282967101,FALSE,"3.78813282967101",NA,"2022-04-05T19:11:42.986659+00:00","Valid"
"420",178562,31142,137,"LOG_KM2",3.68054226247661,FALSE,"3.68054226247662",NA,"2022-04-05T19:11:43.210042+00:00","Valid"
"421",178563,31151,137,"LOG_KM2",2.67319906698318,FALSE,"2.67319906698318",NA,"2022-04-05T19:11:43.418217+00:00","Valid"
"422",178565,31198,137,"LOG_KM2",0.85293263967467,FALSE,"0.85293263967467",NA,"2022-04-05T19:11:43.86118+00:00","Valid"
"423",178566,31200,137,"LOG_KM2",0.487603119747051,FALSE,"0.487603119747051",NA,"2022-04-05T19:11:44.076658+00:00","Valid"
"424",178567,31199,137,"LOG_KM2",2.61650322801705,FALSE,"2.61650322801705",NA,"2022-04-05T19:11:44.296479+00:00","Valid"
"425",178568,20515,137,"LOG_KM2",0.801689030193943,FALSE,"0.801256518650143",NA,"2022-04-05T19:11:44.522346+00:00","Valid"
"426",178569,20507,137,"LOG_KM2",0.634623073373764,FALSE,"0.634703715968841",NA,"2022-04-05T19:11:44.907545+00:00","Valid"
"427",178570,31273,137,"LOG_KM2",0.64453720737455,FALSE,"0.64453720737455",NA,"2022-04-05T19:11:45.204707+00:00","Valid"
"428",178571,20511,137,"LOG_KM2",1.57466518382642,FALSE,"1.57469758706495",NA,"2022-04-05T19:11:45.471357+00:00","Valid"
"429",178572,31278,137,"LOG_KM2",1.29627361441581,FALSE,"1.29627361441581",NA,"2022-04-05T19:11:45.74876+00:00","Valid"
"430",178573,31279,137,"LOG_KM2",1.07960512869237,FALSE,"1.07960512869237",NA,"2022-04-05T19:11:45.999839+00:00","Valid"
"431",178574,31277,137,"LOG_KM2",0.976092610344554,FALSE,"0.976092610344554",NA,"2022-04-05T19:11:46.293455+00:00","Valid"
"432",178575,20509,137,"LOG_KM2",0.269526188496946,FALSE,"0.269853202364339",NA,"2022-04-05T19:11:46.513871+00:00","Valid"
"433",178576,20508,137,"LOG_KM2",1.31329974386096,FALSE,"1.31329974469714",NA,"2022-04-05T19:11:46.789266+00:00","Valid"
"434",178577,31276,137,"LOG_KM2",0.829679229624423,FALSE,"0.829679229624423",NA,"2022-04-05T19:11:47.00049+00:00","Valid"
"435",178578,20512,137,"LOG_KM2",1.07670425103286,FALSE,"1.07670425108736",NA,"2022-04-05T19:11:47.212251+00:00","Valid"
"436",178579,31272,137,"LOG_KM2",2.0657756946892,FALSE,"2.0657756946892",NA,"2022-04-05T19:11:47.514597+00:00","Valid"
"437",178580,20513,137,"LOG_KM2",0.876731423618703,FALSE,"0.876864163470283",NA,"2022-04-05T19:11:47.738755+00:00","Valid"
"438",178581,20404,137,"LOG_KM2",2.11400373833978,FALSE,"2.11400306995088",NA,"2022-04-05T19:11:48.014336+00:00","Valid"
"439",178582,20505,137,"LOG_KM2",1.18817956814839,FALSE,"1.18817956864846",NA,"2022-04-05T19:11:48.225448+00:00","Valid"
"440",178583,31284,137,"LOG_KM2",1.66291835809027,FALSE,"1.66291835809027",NA,"2022-04-05T19:11:48.450267+00:00","Valid"
"441",178584,20535,137,"LOG_KM2",1.25165078551123,FALSE,"1.25165078551123",NA,"2022-04-05T19:11:48.668819+00:00","Valid"
"442",178585,31274,137,"LOG_KM2",1.01059014574539,FALSE,"1.01059014574539",NA,"2022-04-05T19:11:48.90333+00:00","Valid"
"443",178586,20403,137,"LOG_KM2",2.04164896919799,FALSE,"2.04163554264731",NA,"2022-04-05T19:11:49.139182+00:00","Valid"
"444",178587,20411,137,"LOG_KM2",1.57979442862618,FALSE,"1.57979442862618",NA,"2022-04-05T19:11:49.364869+00:00","Valid"
"445",178588,31281,137,"LOG_KM2",0.741015082479887,FALSE,"0.741015082479887",NA,"2022-04-05T19:11:49.658188+00:00","Valid"
"446",178589,31275,137,"LOG_KM2",2.40553409811235,FALSE,"2.40553409811235",NA,"2022-04-05T19:11:49.864491+00:00","Valid"
"447",178590,31283,137,"LOG_KM2",1.3196417911062,FALSE,"1.3196417911062",NA,"2022-04-05T19:11:50.095232+00:00","Valid"
"448",178591,31282,137,"LOG_KM2",0.35808116448959,FALSE,"0.35808116448959",NA,"2022-04-05T19:11:50.31073+00:00","Valid"
"449",178592,31280,137,"LOG_KM2",0.689517780815421,FALSE,"0.689517780815421",NA,"2022-04-05T19:11:50.534279+00:00","Valid"
"450",178593,20516,137,"LOG_KM2",1.11148894252851,FALSE,"1.11148894210567",NA,"2022-04-05T19:11:50.765474+00:00","Valid"
"451",178594,20416,137,"LOG_KM2",2.30321330773226,FALSE,"2.30321330773226",NA,"2022-04-05T19:11:51.068192+00:00","Valid"
"452",178595,31298,137,"LOG_KM2",0.545934401495939,FALSE,"0.545934401495939",NA,"2022-04-05T19:11:51.280024+00:00","Valid"
"453",178596,31296,137,"LOG_KM2",2.47968479545319,FALSE,"2.47968479545319",NA,"2022-04-05T19:11:51.488197+00:00","Valid"
"454",178597,31295,137,"LOG_KM2",1.45922039219626,FALSE,"1.45922039219626",NA,"2022-04-05T19:11:51.705031+00:00","Valid"
"455",178598,31293,137,"LOG_KM2",2.27204449914139,FALSE,"2.27204449914139",NA,"2022-04-05T19:11:51.917717+00:00","Valid"
"456",178599,31294,137,"LOG_KM2",2.78007151727233,FALSE,"2.78007151727233",NA,"2022-04-05T19:11:52.137914+00:00","Valid"
"457",178600,31303,137,"LOG_KM2",1.52853707425348,FALSE,"1.52853707425349",NA,"2022-04-05T19:11:52.371768+00:00","Valid"
"458",178601,31300,137,"LOG_KM2",0.6104728323199,FALSE,"0.6104728323199",NA,"2022-04-05T19:11:52.589361+00:00","Valid"
"459",178602,31302,137,"LOG_KM2",1.32572301612926,FALSE,"1.32572301612926",NA,"2022-04-05T19:11:52.861852+00:00","Valid"
"460",178603,31306,137,"LOG_KM2",0.667537093897846,FALSE,"0.667537093897846",NA,"2022-04-05T19:11:53.158455+00:00","Valid"
"461",178604,31304,137,"LOG_KM2",1.45067661577994,FALSE,"1.45067661577994",NA,"2022-04-05T19:11:53.429328+00:00","Valid"
"462",178605,31299,137,"LOG_KM2",0.942294058530524,FALSE,"0.942294058530524",NA,"2022-04-05T19:11:53.644714+00:00","Valid"
"463",178606,31301,137,"LOG_KM2",0.760030390389728,FALSE,"0.760030390389728",NA,"2022-04-05T19:11:53.879743+00:00","Valid"
"464",178607,31307,137,"LOG_KM2",0.145988651261999,FALSE,"0.145988651261999",NA,"2022-04-05T19:11:54.090384+00:00","Valid"
"465",178608,31297,137,"LOG_KM2",3.24223654621381,FALSE,"3.24223654621381",NA,"2022-04-05T19:11:54.301126+00:00","Valid"
"466",178609,12571,137,"LOG_KM2",2.02962450950027,FALSE,"2.02962450950027",NA,"2022-04-05T19:11:54.579356+00:00","Valid"
"467",178610,30612,137,"LOG_KM2",2.16406227754187,FALSE,"2.16406227754187",NA,"2022-04-05T19:11:54.865803+00:00","Valid"
"468",178611,30634,137,"LOG_KM2",0.300982538867694,FALSE,"0.300982538867694",NA,"2022-04-05T19:11:55.090075+00:00","Valid"
"469",178612,12608,137,"LOG_KM2",1.32423094378999,FALSE,"1.32423094379001",NA,"2022-04-05T19:11:55.297793+00:00","Valid"
"470",178613,12606,137,"LOG_KM2",0.614649243878222,FALSE,"0.614339",NA,"2021-11-17T04:18:48.264249+00:00","Valid"
"471",178614,12575,137,"LOG_KM2",1.55858864390971,FALSE,"1.55858864390971",NA,"2022-04-05T19:11:55.511245+00:00","Valid"
"472",178615,12599,137,"LOG_KM2",1.64502946793703,FALSE,"1.64502946793703",NA,"2022-04-05T19:11:55.745462+00:00","Valid"
"473",178616,12605,137,"LOG_KM2",0.421887504036334,FALSE,"0.421887504036334",NA,"2022-04-05T19:11:56.282811+00:00","Valid"
"474",178617,30614,137,"LOG_KM2",1.55917501559915,FALSE,"1.55917501559915",NA,"2022-04-05T19:11:56.512327+00:00","Valid"
"475",178677,30606,137,"LOG_KM2",1.60385887248963,FALSE,"1.60385887248963",NA,"2022-04-05T19:11:56.772351+00:00","Valid"
"476",178678,31040,137,"LOG_KM2",1.36739260802674,FALSE,"1.36739260802674",NA,"2022-04-05T19:11:57.063128+00:00","Valid"
"477",184854,11061,137,"LOG_KM2",2.21547929191666,FALSE,"2.21547929191666",NA,"2022-04-05T19:11:57.288689+00:00","Valid"
"478",184855,11083,137,"LOG_KM2",1.19594622286315,FALSE,"1.19594622286315",NA,"2022-04-05T19:11:57.560531+00:00","Valid"
"479",184999,33520,137,"LOG_KM2",2.4803233780878,FALSE,"2.4803233780878",NA,"2022-04-05T19:11:57.79692+00:00","Valid"
"480",185050,20514,137,"LOG_KM2",0.343732310561927,FALSE,"0.343811078610589",NA,"2022-04-05T19:11:58.268366+00:00","Valid"
"481",185051,20532,137,"LOG_KM2",1.5779760361737,FALSE,"1.5779760361737",NA,"2022-04-05T19:11:58.489188+00:00","Valid"
"482",185070,30648,137,"LOG_KM2",0.554143470292512,FALSE,"0.554143470292512",NA,"2022-04-05T19:11:58.713791+00:00","Valid"
"483",185703,19136,137,"LOG_KM2",0.931574837788589,FALSE,"0.931574837788589",NA,"2022-04-05T19:11:58.935058+00:00","Valid"
"484",185704,33724,137,"LOG_KM2",0.759299548542081,FALSE,"0.759299548542081",NA,"2022-04-05T19:11:59.150884+00:00","Valid"
"485",178531,31010,183,"WsAreaSqKm",158.8464,FALSE,"158.8464",NA,"2022-04-05T19:11:59.361011+00:00","Valid"
"486",178532,31009,183,"WsAreaSqKm",196.2333,FALSE,"196.2333",NA,"2022-04-05T19:11:59.600899+00:00","Valid"
"487",178533,31011,183,"WsAreaSqKm",62.3106,FALSE,"62.3106",NA,"2022-04-05T19:11:59.837907+00:00","Valid"
"488",178534,31045,183,"WsAreaSqKm",556.8057,FALSE,"556.8057",NA,"2022-04-05T19:12:00.532038+00:00","Valid"
"489",178535,31047,183,"WsAreaSqKm",6.1083,FALSE,"6.1083",NA,"2022-04-05T19:12:00.754772+00:00","Valid"
"490",178536,31042,183,"WsAreaSqKm",40.7718,FALSE,"40.7718",NA,"2022-04-05T19:12:01.024807+00:00","Valid"
"491",178537,31050,183,"WsAreaSqKm",5.004,FALSE,"5.004",NA,"2022-04-05T19:12:01.259619+00:00","Valid"
"492",178538,31041,183,"WsAreaSqKm",27.8991,FALSE,"27.8991",NA,"2022-04-05T19:12:01.642294+00:00","Valid"
"493",178539,31049,183,"WsAreaSqKm",9.0792,FALSE,"9.0792",NA,"2022-04-05T19:12:01.92573+00:00","Valid"
"494",178540,31046,183,"WsAreaSqKm",405.0369,FALSE,"405.0369",NA,"2022-04-05T19:12:02.179949+00:00","Valid"
"495",178541,31048,183,"WsAreaSqKm",49.1913,FALSE,"49.1913",NA,"2022-04-05T19:12:02.402199+00:00","Valid"
"496",178542,31043,183,"WsAreaSqKm",99.2484,FALSE,"99.2484",NA,"2022-04-05T19:12:02.664538+00:00","Valid"
"497",178543,31052,183,"WsAreaSqKm",3.1977,FALSE,"3.1977",NA,"2022-04-05T19:12:02.891689+00:00","Valid"
"498",178544,31044,183,"WsAreaSqKm",1542.9933,FALSE,"1542.9933",NA,"2022-07-21T00:07:07.948923+00:00","Valid"
"499",178545,31051,183,"WsAreaSqKm",1.7946,FALSE,"1.7946",NA,"2022-04-05T19:12:03.391997+00:00","Valid"
"500",178546,31053,183,"WsAreaSqKm",17.001,FALSE,"17.001",NA,"2022-04-05T19:12:03.684916+00:00","Valid"
"501",178547,31054,183,"WsAreaSqKm",1059.6744,FALSE,"1059.6744",NA,"2022-04-05T19:12:03.914482+00:00","Valid"
"502",178548,31055,183,"WsAreaSqKm",66.5829,FALSE,"66.5829",NA,"2022-04-05T19:12:04.183498+00:00","Valid"
"503",178549,31148,183,"WsAreaSqKm",3.3435,FALSE,"3.3435",NA,"2022-04-05T19:12:04.415728+00:00","Valid"
"504",178550,31146,183,"WsAreaSqKm",1273.9419,FALSE,"1273.9419",NA,"2022-04-05T19:12:04.659198+00:00","Valid"
"505",178551,31147,183,"WsAreaSqKm",3.0177,FALSE,"3.0177",NA,"2022-04-05T19:12:04.964994+00:00","Valid"
"506",178552,11086,183,"WsAreaSqKm",5.5062,FALSE,"5.5062",NA,"2022-07-21T00:06:37.990962+00:00","Valid"
"507",178553,31141,183,"WsAreaSqKm",3839.5314,FALSE,"3839.5314",NA,"2022-04-05T19:12:05.444619+00:00","Valid"
"508",178554,31144,183,"WsAreaSqKm",1216.5651,FALSE,"1216.5651",NA,"2022-04-05T19:12:05.768949+00:00","Valid"
