"","sampleId","siteId","predictorId","abbreviation","value","isTemporal","predictorValue","qaqcDate","predictorValueUpdatedDate","status"
"509",178555,31139,183,"WsAreaSqKm",225.3852,FALSE,"225.3852",NA,"2022-04-05T19:12:06.189829+00:00","Valid"
"510",178556,31138,183,"WsAreaSqKm",681.7545,FALSE,"681.7545",NA,"2022-04-05T19:12:06.416132+00:00","Valid"
"511",178557,31149,183,"WsAreaSqKm",23.2461,FALSE,"23.2461",NA,"2022-04-05T19:12:06.658392+00:00","Valid"
"512",178558,31150,183,"WsAreaSqKm",8.3853,FALSE,"8.3853",NA,"2022-04-05T19:12:06.884607+00:00","Valid"
"513",178559,31143,183,"WsAreaSqKm",1344.3264,FALSE,"1344.3264",NA,"2022-04-05T19:12:07.133429+00:00","Valid"
"514",178560,31140,183,"WsAreaSqKm",2693.7045,FALSE,"2693.7045",NA,"2022-04-05T19:12:07.351554+00:00","Valid"
"515",178561,31145,183,"WsAreaSqKm",6141.5838,FALSE,"6141.5838",NA,"2022-04-05T19:12:07.56845+00:00","Valid"
"516",178562,31142,183,"WsAreaSqKm",4804.1991,FALSE,"4804.1991",NA,"2022-04-05T19:12:07.806571+00:00","Valid"
"517",178563,31151,183,"WsAreaSqKm",480.5685,FALSE,"480.5685",NA,"2022-04-05T19:12:08.045166+00:00","Valid"
"518",178565,31198,183,"WsAreaSqKm",13.4703,FALSE,"13.4703",NA,"2022-04-05T19:12:08.59498+00:00","Valid"
"519",178566,31200,183,"WsAreaSqKm",4.0203,FALSE,"4.0203",NA,"2022-04-05T19:12:08.816347+00:00","Valid"
"520",178567,31199,183,"WsAreaSqKm",414.2565,FALSE,"414.2565",NA,"2022-04-05T19:12:09.051127+00:00","Valid"
"521",178568,20515,183,"WsAreaSqKm",6.4629,FALSE,"6.4629",NA,"2022-08-01T21:28:45.083093+00:00","Valid"
"522",178569,20507,183,"WsAreaSqKm",1.2483,FALSE,"1.2483",NA,"2022-08-01T21:28:42.844557+00:00","Valid"
"523",178570,31273,183,"WsAreaSqKm",4.6566,FALSE,"4.6566",NA,"2022-04-05T19:12:10.129343+00:00","Valid"
"524",178571,20511,183,"WsAreaSqKm",37.8999,FALSE,"37.8999",NA,"2022-08-01T21:28:43.805546+00:00","Valid"
"525",178572,31278,183,"WsAreaSqKm",23.1327,FALSE,"23.1327",NA,"2022-04-05T19:12:10.664787+00:00","Valid"
"526",178573,31279,183,"WsAreaSqKm",14.2173,FALSE,"14.2173",NA,"2022-04-05T19:12:10.940432+00:00","Valid"
"527",178574,31277,183,"WsAreaSqKm",10.7631,FALSE,"10.7631",NA,"2022-04-05T19:12:11.158757+00:00","Valid"
"528",178575,20509,183,"WsAreaSqKm",4.1481,FALSE,"4.1481",NA,"2022-08-01T21:28:43.32857+00:00","Valid"
"529",178576,20508,183,"WsAreaSqKm",21.1914,FALSE,"21.1914",NA,"2022-08-01T21:28:43.090408+00:00","Valid"
"530",178577,31276,183,"WsAreaSqKm",8.3394,FALSE,"8.3394",NA,"2022-04-05T19:12:11.915265+00:00","Valid"
"531",178578,20512,183,"WsAreaSqKm",12.0924,FALSE,"12.0924",NA,"2022-08-01T21:28:43.988904+00:00","Valid"
"532",178579,31272,183,"WsAreaSqKm",130.4883,FALSE,"130.4883",NA,"2022-04-05T19:12:12.331034+00:00","Valid"
"533",178580,20513,183,"WsAreaSqKm",9.8694,FALSE,"9.8694",NA,"2022-08-01T21:28:44.419119+00:00","Valid"
"534",178581,20404,183,"WsAreaSqKm",129.8529,FALSE,"129.8529",NA,"2022-08-01T21:28:18.691024+00:00","Valid"
"535",178582,20505,183,"WsAreaSqKm",16.5357,FALSE,"16.5357",NA,"2022-08-01T21:28:42.343305+00:00","Valid"
"536",178583,31284,183,"WsAreaSqKm",46.0998,FALSE,"46.0998",NA,"2022-04-05T19:12:13.245306+00:00","Valid"
"537",178584,20535,183,"WsAreaSqKm",18.099,FALSE,"18.099",NA,"2022-07-21T00:04:18.269726+00:00","Valid"
"538",178585,31274,183,"WsAreaSqKm",10.5957,FALSE,"10.5957",NA,"2022-04-05T19:12:13.695667+00:00","Valid"
"539",178586,20403,183,"WsAreaSqKm",110.2617,FALSE,"110.2617",NA,"2022-08-01T21:28:42.077505+00:00","Valid"
"540",178587,20411,183,"WsAreaSqKm",42.2208,FALSE,"42.2208",NA,"2022-07-21T00:04:14.982063+00:00","Valid"
"541",178588,31281,183,"WsAreaSqKm",6.3873,FALSE,"6.3873",NA,"2022-04-05T19:12:14.418813+00:00","Valid"
"542",178589,31275,183,"WsAreaSqKm",393.6951,FALSE,"393.6951",NA,"2022-04-05T19:12:14.637675+00:00","Valid"
"543",178590,31283,183,"WsAreaSqKm",24.9111,FALSE,"24.9111",NA,"2022-04-05T19:12:14.855055+00:00","Valid"
"544",178591,31282,183,"WsAreaSqKm",14.6646,FALSE,"14.6646",NA,"2022-04-05T19:12:15.078845+00:00","Valid"
"545",178592,31280,183,"WsAreaSqKm",6.1911,FALSE,"6.1911",NA,"2022-04-05T19:12:15.359283+00:00","Valid"
"546",178593,20516,183,"WsAreaSqKm",14.3199,FALSE,"14.3199",NA,"2022-08-01T21:28:45.384212+00:00","Valid"
"547",178594,20416,183,"WsAreaSqKm",208.323,FALSE,"208.323",NA,"2022-07-21T00:04:16.723941+00:00","Valid"
"548",178595,31298,183,"WsAreaSqKm",3.6657,FALSE,"3.6657",NA,"2022-04-05T19:12:16.269065+00:00","Valid"
"549",178596,31296,183,"WsAreaSqKm",300.969,FALSE,"300.969",NA,"2022-04-05T19:12:16.483427+00:00","Valid"
"550",178597,31295,183,"WsAreaSqKm",29.1942,FALSE,"29.1942",NA,"2022-04-05T19:12:16.768755+00:00","Valid"
"551",178598,31293,183,"WsAreaSqKm",182.3697,FALSE,"182.3697",NA,"2022-04-05T19:12:17.042266+00:00","Valid"
"552",178599,31294,183,"WsAreaSqKm",696.3885,FALSE,"696.3885",NA,"2022-04-05T19:12:17.252016+00:00","Valid"
"553",178600,31303,183,"WsAreaSqKm",23.2659,FALSE,"23.2659",NA,"2022-04-05T19:12:17.475566+00:00","Valid"
"554",178601,31300,183,"WsAreaSqKm",4.1922,FALSE,"4.1922",NA,"2022-04-05T19:12:17.746414+00:00","Valid"
"555",178602,31302,183,"WsAreaSqKm",22.0851,FALSE,"22.0851",NA,"2022-04-05T19:12:17.96892+00:00","Valid"
"556",178603,31306,183,"WsAreaSqKm",4.8132,FALSE,"4.8132",NA,"2022-04-05T19:12:18.20599+00:00","Valid"
"557",178604,31304,183,"WsAreaSqKm",28.4049,FALSE,"28.4049",NA,"2022-04-05T19:12:18.489447+00:00","Valid"
"558",178605,31299,183,"WsAreaSqKm",11.2986,FALSE,"11.2986",NA,"2022-04-05T19:12:18.731559+00:00","Valid"
"559",178606,31301,183,"WsAreaSqKm",9.1197,FALSE,"9.1197",NA,"2022-04-05T19:12:18.992712+00:00","Valid"
"560",178607,31307,183,"WsAreaSqKm",3.6729,FALSE,"3.6729",NA,"2022-04-05T19:12:19.206826+00:00","Valid"
"561",178608,31297,183,"WsAreaSqKm",1540.0233,FALSE,"1540.0233",NA,"2022-04-05T19:12:19.420271+00:00","Valid"
"562",178609,12571,183,"WsAreaSqKm",107.982,FALSE,"107.982",NA,"2022-08-01T16:37:07.562306+00:00","Valid"
"563",178610,30612,183,"WsAreaSqKm",145.8729,FALSE,"145.8729",NA,"2022-08-01T16:37:27.783626+00:00","Valid"
"564",178611,30634,183,"WsAreaSqKm",8.0154,FALSE,"8.0154",NA,"2022-08-01T16:37:01.583516+00:00","Valid"
"565",178612,12608,183,"WsAreaSqKm",22.4361,FALSE,"22.4361",NA,"2022-08-01T16:37:44.851959+00:00","Valid"
"566",178613,12606,183,"WsAreaSqKm",3745.8423,FALSE,"3745.8423",NA,"2022-08-01T21:31:53.437788+00:00","Valid"
"567",178614,12575,183,"WsAreaSqKm",38.2284,FALSE,"38.2284",NA,"2022-08-01T16:38:13.767989+00:00","Valid"
"568",178615,12599,183,"WsAreaSqKm",44.9199,FALSE,"44.9199",NA,"2022-08-01T16:37:13.39462+00:00","Valid"
"569",178616,12605,183,"WsAreaSqKm",2.7009,FALSE,"2.7009",NA,"2022-08-01T16:37:43.787223+00:00","Valid"
"570",178617,30614,183,"WsAreaSqKm",37.089,FALSE,"37.089",NA,"2022-08-01T16:38:06.927809+00:00","Valid"
"571",178677,30606,183,"WsAreaSqKm",40.7718,FALSE,"40.7718",NA,"2022-08-01T16:37:01.319485+00:00","Valid"
"572",178678,31040,183,"WsAreaSqKm",26.7426,FALSE,"26.7426",NA,"2022-04-05T19:12:21.892069+00:00","Valid"
"573",184854,11061,183,"WsAreaSqKm",166.4658,FALSE,"166.4658",NA,"2022-04-05T19:12:22.162873+00:00","Valid"
"574",184855,11083,183,"WsAreaSqKm",32.5458,FALSE,"32.5458",NA,"2022-04-05T19:12:22.445036+00:00","Valid"
"575",184999,33520,183,"WsAreaSqKm",303.066,FALSE,"303.066",NA,"2022-04-05T19:12:22.674974+00:00","Valid"
"576",185050,20514,183,"WsAreaSqKm",7.1505,FALSE,"7.1505",NA,"2022-08-01T21:28:44.719212+00:00","Valid"
"577",185051,20532,183,"WsAreaSqKm",45.5661,FALSE,"45.5661",NA,"2022-07-21T00:04:17.565721+00:00","Valid"
"578",185070,30648,183,"WsAreaSqKm",3.7125,FALSE,"3.7125",NA,"2022-08-01T16:37:57.14284+00:00","Valid"
"579",185703,19136,183,"WsAreaSqKm",8.5815,FALSE,"8.5815",NA,"2022-07-21T00:06:40.395738+00:00","Valid"
"580",185704,33724,183,"WsAreaSqKm",9.639,FALSE,"9.639",NA,"2022-04-05T19:12:24.011289+00:00","Valid"
"581",178531,31010,185,"Precip8110Ws",554.373269628176,FALSE,"554.373269628176",NA,"2022-04-05T19:12:24.240738+00:00","Valid"
"582",178532,31009,185,"Precip8110Ws",419.075765998601,FALSE,"419.075765998601",NA,"2022-04-05T19:12:24.453996+00:00","Valid"
"583",178533,31011,185,"Precip8110Ws",423.753233164234,FALSE,"423.753233164234",NA,"2022-04-05T19:12:24.670376+00:00","Valid"
"584",178534,31045,185,"Precip8110Ws",461.275840361902,FALSE,"461.275840361902",NA,"2022-04-05T19:12:25.007556+00:00","Valid"
"585",178535,31047,185,"Precip8110Ws",435.171154116546,FALSE,"435.171154116546",NA,"2022-04-05T19:12:25.211228+00:00","Valid"
"586",178536,31042,185,"Precip8110Ws",420.140031741225,FALSE,"420.140031741225",NA,"2022-04-05T19:12:25.429848+00:00","Valid"
"587",178537,31050,185,"Precip8110Ws",328.280572543166,FALSE,"328.280572543166",NA,"2022-04-05T19:12:25.656578+00:00","Valid"
"588",178538,31041,185,"Precip8110Ws",499.265628148711,FALSE,"499.265628148711",NA,"2022-04-05T19:12:25.918519+00:00","Valid"
"589",178539,31049,185,"Precip8110Ws",505.662933834358,FALSE,"505.662933834358",NA,"2022-04-05T19:12:26.134543+00:00","Valid"
"590",178540,31046,185,"Precip8110Ws",383.796470323456,FALSE,"383.796470323456",NA,"2022-04-05T19:12:26.417448+00:00","Valid"
"591",178541,31048,185,"Precip8110Ws",573.01032693084,FALSE,"573.01032693084",NA,"2022-04-05T19:12:26.657732+00:00","Valid"
"592",178542,31043,185,"Precip8110Ws",571.08624605734,FALSE,"571.08624605734",NA,"2022-04-05T19:12:26.877646+00:00","Valid"
"593",178543,31052,185,"Precip8110Ws",443.756097751196,FALSE,"443.756097751196",NA,"2022-04-05T19:12:27.112618+00:00","Valid"
"594",178544,31044,185,"Precip8110Ws",367.498095318527,FALSE,"367.498095318527",NA,"2022-07-21T00:26:17.875354+00:00","Valid"
"595",178545,31051,185,"Precip8110Ws",586.120988971916,FALSE,"586.120988971916",NA,"2022-04-05T19:12:27.538017+00:00","Valid"
"596",178546,31053,185,"Precip8110Ws",813.753549706935,FALSE,"813.753549706935",NA,"2022-04-05T19:12:27.7539+00:00","Valid"
"597",178547,31054,185,"Precip8110Ws",422.381845918621,FALSE,"422.381845918621",NA,"2022-04-05T19:12:27.974358+00:00","Valid"
"598",178548,31055,185,"Precip8110Ws",525.373236908517,FALSE,"525.373236908517",NA,"2022-04-05T19:12:28.197117+00:00","Valid"
"599",178549,31148,185,"Precip8110Ws",462.208262994589,FALSE,"462.208262994589",NA,"2022-04-05T19:12:28.410951+00:00","Valid"
"600",178550,31146,185,"Precip8110Ws",367.23544805397,FALSE,"367.23544805397",NA,"2022-04-05T19:12:28.660167+00:00","Valid"
"601",178551,31147,185,"Precip8110Ws",340.38810612884,FALSE,"340.38810612884",NA,"2022-04-05T19:12:28.933017+00:00","Valid"
"602",178552,11086,185,"Precip8110Ws",673.040620702844,FALSE,"673.040620702844",NA,"2022-07-21T00:25:52.352278+00:00","Valid"
"603",178553,31141,185,"Precip8110Ws",404.684820192449,FALSE,"404.684820192449",NA,"2022-04-05T19:12:29.367915+00:00","Valid"
"604",178554,31144,185,"Precip8110Ws",371.094060761906,FALSE,"371.094060761906",NA,"2022-04-05T19:12:29.615865+00:00","Valid"
"605",178555,31139,185,"Precip8110Ws",695.946066193227,FALSE,"695.946066193227",NA,"2022-04-05T19:12:29.841064+00:00","Valid"
"606",178556,31138,185,"Precip8110Ws",425.40233589395,FALSE,"425.40233589395",NA,"2022-04-05T19:12:30.083948+00:00","Valid"
"607",178557,31149,185,"Precip8110Ws",605.418503993427,FALSE,"605.418503993427",NA,"2022-04-05T19:12:30.295737+00:00","Valid"
"608",178558,31150,185,"Precip8110Ws",623.635617398304,FALSE,"623.635617398304",NA,"2022-04-05T19:12:30.954541+00:00","Valid"
"609",178559,31143,185,"Precip8110Ws",423.814110355048,FALSE,"423.814110355048",NA,"2022-04-05T19:12:31.169634+00:00","Valid"
"610",178560,31140,185,"Precip8110Ws",436.8988046748,FALSE,"436.8988046748",NA,"2022-04-05T19:12:31.46521+00:00","Valid"
"611",178561,31145,185,"Precip8110Ws",390.777466684431,FALSE,"390.777466684431",NA,"2022-04-05T19:12:31.674595+00:00","Valid"
"612",178562,31142,185,"Precip8110Ws",398.505702817106,FALSE,"398.505702817106",NA,"2022-04-05T19:12:31.898626+00:00","Valid"
"613",178563,31151,185,"Precip8110Ws",651.928921826407,FALSE,"651.928921826407",NA,"2022-04-05T19:12:32.113452+00:00","Valid"
"614",178565,31198,185,"Precip8110Ws",478.572129738221,FALSE,"478.572129738221",NA,"2022-04-05T19:12:32.618688+00:00","Valid"
"615",178566,31200,185,"Precip8110Ws",495.505489734721,FALSE,"495.505489734721",NA,"2022-04-05T19:12:32.845098+00:00","Valid"
"616",178567,31199,185,"Precip8110Ws",578.258062375859,FALSE,"578.258062375859",NA,"2022-04-05T19:12:33.161896+00:00","Valid"
"617",178568,20515,185,"Precip8110Ws",434.056664167247,FALSE,"434.056664167247",NA,"2022-08-01T21:36:12.52748+00:00","Valid"
"618",178569,20507,185,"Precip8110Ws",381.685562651045,FALSE,"381.685562651045",NA,"2022-08-01T21:36:10.475487+00:00","Valid"
"619",178570,31273,185,"Precip8110Ws",562.266648188829,FALSE,"562.266648188829",NA,"2022-04-05T19:12:33.901484+00:00","Valid"
"620",178571,20511,185,"Precip8110Ws",667.217011688727,FALSE,"667.217011688727",NA,"2022-08-01T21:36:11.479488+00:00","Valid"
"621",178572,31278,185,"Precip8110Ws",515.381790555966,FALSE,"515.381790555966",NA,"2022-04-05T19:12:34.333039+00:00","Valid"
"622",178573,31279,185,"Precip8110Ws",627.621072254226,FALSE,"627.621072254226",NA,"2022-04-05T19:12:34.575713+00:00","Valid"
"623",178574,31277,185,"Precip8110Ws",715.257020195669,FALSE,"715.257020195669",NA,"2022-04-05T19:12:34.814692+00:00","Valid"
"624",178575,20509,185,"Precip8110Ws",397.428590258191,FALSE,"397.428590258191",NA,"2022-08-01T21:36:10.960367+00:00","Valid"
"625",178576,20508,185,"Precip8110Ws",383.134192741909,FALSE,"383.134192741909",NA,"2022-08-01T21:36:10.715485+00:00","Valid"
"626",178577,31276,185,"Precip8110Ws",859.046889323333,FALSE,"859.046889323333",NA,"2022-04-05T19:12:35.495239+00:00","Valid"
"627",178578,20512,185,"Precip8110Ws",1012.86375027664,FALSE,"1012.86375027664",NA,"2022-08-01T21:36:11.744202+00:00","Valid"
"628",178579,31272,185,"Precip8110Ws",420.062181207948,FALSE,"420.062181207948",NA,"2022-04-05T19:12:35.950663+00:00","Valid"
"629",178580,20513,185,"Precip8110Ws",663.454031321357,FALSE,"663.454031321357",NA,"2022-08-01T21:36:11.983479+00:00","Valid"
"630",178581,20404,185,"Precip8110Ws",585.053332105483,FALSE,"585.053332105483",NA,"2022-08-01T21:35:46.37798+00:00","Valid"
"631",178582,20505,185,"Precip8110Ws",632.84142430904,FALSE,"632.84142430904",NA,"2022-08-01T21:36:09.873276+00:00","Valid"
"632",178583,31284,185,"Precip8110Ws",426.652869852185,FALSE,"426.652869852185",NA,"2022-04-05T19:12:36.944963+00:00","Valid"
"633",178584,20535,185,"Precip8110Ws",560.839854374137,FALSE,"560.839854374137",NA,"2022-07-21T00:23:39.790395+00:00","Valid"
"634",178585,31274,185,"Precip8110Ws",659.995394681899,FALSE,"659.995394681899",NA,"2022-04-05T19:12:37.391751+00:00","Valid"
"635",178586,20403,185,"Precip8110Ws",649.263766656928,FALSE,"649.263766656928",NA,"2022-08-01T21:36:09.632983+00:00","Valid"
"636",178587,20411,185,"Precip8110Ws",630.054813685339,FALSE,"630.054813685339",NA,"2022-07-21T00:23:36.422894+00:00","Valid"
"637",178588,31281,185,"Precip8110Ws",454.997463429055,FALSE,"454.997463429055",NA,"2022-04-05T19:12:38.493378+00:00","Valid"
"638",178589,31275,185,"Precip8110Ws",435.179587993296,FALSE,"435.179587993296",NA,"2022-04-05T19:12:38.722234+00:00","Valid"
"639",178590,31283,185,"Precip8110Ws",324.260718602153,FALSE,"324.260718602153",NA,"2022-04-05T19:12:38.941556+00:00","Valid"
"640",178591,31282,185,"Precip8110Ws",775.8683449374,FALSE,"775.8683449374",NA,"2022-04-05T19:12:39.156543+00:00","Valid"
"641",178592,31280,185,"Precip8110Ws",844.213327599942,FALSE,"844.213327599942",NA,"2022-04-05T19:12:39.433272+00:00","Valid"
"642",178593,20516,185,"Precip8110Ws",489.07470950242,FALSE,"489.07470950242",NA,"2022-08-01T21:36:12.746142+00:00","Valid"
"643",178594,20416,185,"Precip8110Ws",594.219815801612,FALSE,"594.219815801612",NA,"2022-07-21T00:23:37.625093+00:00","Valid"
"644",178595,31298,185,"Precip8110Ws",643.866949022833,FALSE,"643.866949022833",NA,"2022-04-05T19:12:40.256335+00:00","Valid"
"645",178596,31296,185,"Precip8110Ws",515.491042653246,FALSE,"515.491042653246",NA,"2022-04-05T19:12:40.473293+00:00","Valid"
"646",178597,31295,185,"Precip8110Ws",458.726364155518,FALSE,"458.726364155518",NA,"2022-04-05T19:12:40.690367+00:00","Valid"
"647",178598,31293,185,"Precip8110Ws",390.233094829878,FALSE,"390.233094829878",NA,"2022-04-05T19:12:40.932781+00:00","Valid"
"648",178599,31294,185,"Precip8110Ws",334.91829376925,FALSE,"334.91829376925",NA,"2022-04-05T19:12:41.145236+00:00","Valid"
"649",178600,31303,185,"Precip8110Ws",461.27542251451,FALSE,"461.27542251451",NA,"2022-04-05T19:12:41.373774+00:00","Valid"
"650",178601,31300,185,"Precip8110Ws",715.25754753757,FALSE,"715.25754753757",NA,"2022-04-05T19:12:41.616331+00:00","Valid"
"651",178602,31302,185,"Precip8110Ws",517.716067633188,FALSE,"517.716067633188",NA,"2022-04-05T19:12:41.86598+00:00","Valid"
"652",178603,31306,185,"Precip8110Ws",693.796945609574,FALSE,"693.796945609574",NA,"2022-04-05T19:12:42.150192+00:00","Valid"
"653",178604,31304,185,"Precip8110Ws",605.387751074269,FALSE,"605.387751074269",NA,"2022-04-05T19:12:42.384851+00:00","Valid"
"654",178605,31299,185,"Precip8110Ws",725.624277739366,FALSE,"725.624277739366",NA,"2022-04-05T19:12:42.62247+00:00","Valid"
"655",178606,31301,185,"Precip8110Ws",616.111308040363,FALSE,"616.111308040363",NA,"2022-04-05T19:12:42.874681+00:00","Valid"
"656",178607,31307,185,"Precip8110Ws",654.978297209017,FALSE,"654.978297209017",NA,"2022-04-05T19:12:43.093898+00:00","Valid"
"657",178608,31297,185,"Precip8110Ws",417.576328974295,FALSE,"417.576328974295",NA,"2022-04-05T19:12:43.421255+00:00","Valid"
"658",178609,12571,185,"Precip8110Ws",825.899718662276,FALSE,"825.899718662276",NA,"2022-08-01T16:41:34.184565+00:00","Valid"
"659",178610,30612,185,"Precip8110Ws",646.687370701568,FALSE,"646.687370701568",NA,"2022-08-01T16:41:52.890554+00:00","Valid"
"660",178611,30634,185,"Precip8110Ws",477.251838233775,FALSE,"477.251838233775",NA,"2022-08-01T16:41:28.261542+00:00","Valid"
"661",178612,12608,185,"Precip8110Ws",689.388281256288,FALSE,"689.388281256288",NA,"2022-08-01T16:42:09.569609+00:00","Valid"
"662",178613,12606,185,"Precip8110Ws",486.153518840072,FALSE,"486.153518840072",NA,"2022-08-01T21:38:49.147913+00:00","Valid"
"663",178614,12575,185,"Precip8110Ws",560.702876983699,FALSE,"560.702876983699",NA,"2022-08-01T16:42:37.294575+00:00","Valid"
"664",178615,12599,185,"Precip8110Ws",710.344298096392,FALSE,"710.344298096392",NA,"2022-08-01T16:41:40.096091+00:00","Valid"
"665",178616,12605,185,"Precip8110Ws",1191.30105654782,FALSE,"1191.30105654782",NA,"2022-08-01T16:42:08.565124+00:00","Valid"
"666",178617,30614,185,"Precip8110Ws",643.554338380854,FALSE,"643.554338380854",NA,"2022-08-01T16:42:30.155493+00:00","Valid"
"667",178677,30606,185,"Precip8110Ws",420.140031741225,FALSE,"420.140031741225",NA,"2022-08-01T16:41:28.042494+00:00","Valid"
"668",178678,31040,185,"Precip8110Ws",446.503036803425,FALSE,"446.503036803425",NA,"2022-04-05T19:12:46.110038+00:00","Valid"
"669",184854,11061,185,"Precip8110Ws",687.011218790254,FALSE,"687.011218790254",NA,"2022-04-05T19:12:46.404187+00:00","Valid"
"670",184855,11083,185,"Precip8110Ws",503.257577155578,FALSE,"503.257577155578",NA,"2022-04-05T19:12:46.622184+00:00","Valid"
"671",184999,33520,185,"Precip8110Ws",514.36314045562,FALSE,"514.36314045562",NA,"2022-04-05T19:12:46.93842+00:00","Valid"
"672",185050,20514,185,"Precip8110Ws",587.447285237256,FALSE,"587.447285237256",NA,"2022-08-01T21:36:12.259492+00:00","Valid"
"673",185051,20532,185,"Precip8110Ws",448.009237893381,FALSE,"448.009237893381",NA,"2022-07-21T00:23:39.074646+00:00","Valid"
"674",185070,30648,185,"Precip8110Ws",624.469329071273,FALSE,"624.469329071273",NA,"2022-08-01T16:42:21.070771+00:00","Valid"
"675",185703,19136,185,"Precip8110Ws",606.239152494809,FALSE,"606.239152494809",NA,"2022-07-21T00:25:54.581685+00:00","Valid"
"676",185704,33724,185,"Precip8110Ws",703.364030295434,FALSE,"703.364030295434",NA,"2022-04-05T19:12:48.657965+00:00","Valid"
